date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:54	20925/20925	---M--	200	added ('OK')	image/jpeg	etag:%2251bd-5b95d3a1fa6d0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-1-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-1-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:55	25016/25016	---M--	200	added ('OK')	image/jpeg	etag:%2261b8-5835683032200%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-2.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-2.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:55	12057/12057	---M--	200	added ('OK')	image/jpeg	etag:%222f19-5b95d3a387651%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-2-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-2-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:55	23355/23355	---M--	200	added ('OK')	image/jpeg	etag:%225b3b-583568537b540%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-3.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-3.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:56	11517/11517	---M--	200	added ('OK')	image/jpeg	etag:%222cfd-5b95d3a551e2f%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-3-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-3-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:56	72189/72189	---M--	200	added ('OK')	image/jpeg	etag:%22119fd-58356876c4880%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-4.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-4.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:57	33982/33982	---M--	200	added ('OK')	image/jpeg	etag:%2284be-5b95d3a64d1ad%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-4-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-7-img-4-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:58	194950/194950	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:23%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard-2/?add-to-cart=481	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard-2/index7d1e.html	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:59	89710/89710	---M--	200	added ('OK')	image/jpeg	etag:%2215e6e-5835692179b40%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:10:59	196560/196560	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:24%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard-2/?add-to-cart=478	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard-2/indexbd18.html	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:59	196561/196561	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:23%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard-2/?add-to-cart=482	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard-2/index05f7.html	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:10:59	196772/196772	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:24%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard-2/?add-to-cart=489	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard-2/index68ef.html	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:11:01	2559/2559	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:25%20GMT	https://wanderers.qodeinteractive.com/wp-json/wp/v2/product/436	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/wp/v2/product/436.json	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:02	196392/196392	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:25%20GMT	https://wanderers.qodeinteractive.com/shop/hiking-shoes-3/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/hiking-shoes-3/index.html	(from https://wanderers.qodeinteractive.com/shop/snowboard-2/)
15:11:02	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:10:26%20GMT	https://wanderers.qodeinteractive.com/cart/?remove_item=2421fcb1263b9530df88f7f002e78ea5&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/index2d41.html	(from https://wanderers.qodeinteractive.com/shop/?add-to-cart=436)
15:11:02	1310/1310	---M--	200	added ('OK')	application/rss+xml	etag:%223daee0289815abca5b5e5bb685c2f121%22	https://wanderers.qodeinteractive.com/shop/winter-beanie/feed/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie/feed/index.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:03	2473/2473	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:28%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fwinter-beanie%2F	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed3b04.json	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:10:28%20GMT	https://wanderers.qodeinteractive.com/?p=436	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/indexc1f6.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:04	2601/2601	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Apr%202022%2014:10:29%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fwinter-beanie%2F&format=xml	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed09c0	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:04	44053/44053	---M--	200	added ('OK')	image/jpeg	etag:%22ac15-5b95d3ad411e1%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-800x800.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-800x800.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:05	67379/67379	---M--	200	added ('OK')	image/jpeg	etag:%2210733-58356992f6700%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-4.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-4.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:05	28906/28906	---M--	200	added ('OK')	image/jpeg	etag:%2270ea-5b95d3b170e28%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-4-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-4-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:06	31819/31819	---M--	200	added ('OK')	image/jpeg	etag:%227c4b-5835697471f00%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-3.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-3.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:06	14238/14238	---M--	200	added ('OK')	image/jpeg	etag:%22379e-5b95d3b0a2d50%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-3-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-3-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:07	40637/40637	---M--	200	added ('OK')	image/jpeg	etag:%229ebd-5b95d3ae3fc0f%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-1-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-1-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:07	91910/91910	---M--	200	added ('OK')	image/jpeg	etag:%2216706-5835695128bc0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-1.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-1.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:08	33339/33339	---M--	200	added ('OK')	image/jpeg	etag:%22823b-5b95d3af45f55%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-2-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-2-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:08	75200/75200	---M--	200	added ('OK')	image/jpeg	etag:%22125c0-5835695e82b40%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-2.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-9-img-2.jpg	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:09	96970/96970	---M--	200	added ('OK')	image/jpeg	etag:%2217aca-583569f43cc80%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:09	196880/196880	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:34%20GMT	https://wanderers.qodeinteractive.com/shop/winter-beanie/?add-to-cart=393	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie/index5fbd.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:10	196616/196616	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:34%20GMT	https://wanderers.qodeinteractive.com/shop/winter-beanie/?add-to-cart=438	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie/index4b36.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:10	196630/196630	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:35%20GMT	https://wanderers.qodeinteractive.com/shop/winter-beanie/?add-to-cart=482	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie/index05f7.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:11	196623/196623	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:35%20GMT	https://wanderers.qodeinteractive.com/shop/winter-beanie/?add-to-cart=478	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie/indexbd18.html	(from https://wanderers.qodeinteractive.com/shop/winter-beanie/)
15:11:11	2556/2556	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:36%20GMT	https://wanderers.qodeinteractive.com/wp-json/wp/v2/product/437	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/wp/v2/product/437.json	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:11	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:10:36%20GMT	https://wanderers.qodeinteractive.com/cart/?remove_item=fccb60fb512d13df5083790d64c4d5dd&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/indexffbe.html	(from https://wanderers.qodeinteractive.com/shop/?add-to-cart=437)
15:11:11	1296/1296	---M--	200	added ('OK')	application/rss+xml	etag:%223daee0289815abca5b5e5bb685c2f121%22	https://wanderers.qodeinteractive.com/shop/wrist-warmer/feed/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/wrist-warmer/feed/index.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:12	2469/2469	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:37%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fwrist-warmer%2F	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed8bc4.json	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:10:37%20GMT	https://wanderers.qodeinteractive.com/?p=437	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/index14c7.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:13	2597/2597	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Apr%202022%2014:10:38%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fwrist-warmer%2F&format=xml	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embeda3a4	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:13	59607/59607	---M--	200	added ('OK')	image/jpeg	etag:%22e8d7-5b95d3b2e2ffa%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-800x800.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-800x800.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:14	61254/61254	---M--	200	added ('OK')	image/jpeg	etag:%22ef46-58356a0dfc940%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-1.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-1.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:14	34250/34250	---M--	200	added ('OK')	image/jpeg	etag:%2285ca-5b95d3b3f46ef%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-1-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-1-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:15	84214/84214	---M--	200	added ('OK')	image/jpeg	etag:%22148f6-58356a28b0840%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-3.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-3.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:15	45486/45486	---M--	200	added ('OK')	image/jpeg	etag:%22b1ae-5b95d3b62b142%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-3-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-3-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:15	61739/61739	---M--	200	added ('OK')	image/jpeg	etag:%22f12b-58356a196e440%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-2.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-2.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:15	33318/33318	---M--	200	added ('OK')	image/jpeg	etag:%228226-5b95d3b4ecf76%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-2-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-2-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:16	65670/65670	---M--	200	added ('OK')	image/jpeg	etag:%2210086-58356a454cbc0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-4.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-4.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:16	35881/35881	---M--	200	added ('OK')	image/jpeg	etag:%228c29-5b95d3b767b9e%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-4-450x450.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-10-img-4-450x450.jpg	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:22	197274/197274	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:44%20GMT	https://wanderers.qodeinteractive.com/shop/wrist-warmer/?add-to-cart=475	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/wrist-warmer/indexfe3f.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:29	197283/197283	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:49%20GMT	https://wanderers.qodeinteractive.com/shop/wrist-warmer/?add-to-cart=489	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/wrist-warmer/index68ef.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:29	197497/197497	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:43%20GMT	https://wanderers.qodeinteractive.com/shop/wrist-warmer/?add-to-cart=483	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/wrist-warmer/indexb529.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:30	197262/197262	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:43%20GMT	https://wanderers.qodeinteractive.com/shop/wrist-warmer/?add-to-cart=387	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/wrist-warmer/index28e9.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:30	196365/196365	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:10:44%20GMT	https://wanderers.qodeinteractive.com/shop/winter-beanie-2/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/winter-beanie-2/index.html	(from https://wanderers.qodeinteractive.com/shop/wrist-warmer/)
15:11:30	58537/58537	---M--	200	added ('OK')	image/jpeg	etag:%22e4a9-58356bef97980%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-11.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/product-11.jpg	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
15:11:31	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:10:56%20GMT	https://wanderers.qodeinteractive.com/cart/?remove_item=1651cf0d2f737d7adeab84d339dbabd3&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/index460f.html	(from https://wanderers.qodeinteractive.com/shop/?add-to-cart=438)
15:11:31	2550/2550	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:56%20GMT	https://wanderers.qodeinteractive.com/wp-json/wp/v2/product/438	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/wp/v2/product/438.json	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
15:11:31	1284/1284	---M--	200	added ('OK')	application/rss+xml	etag:%223daee0289815abca5b5e5bb685c2f121%22	https://wanderers.qodeinteractive.com/shop/ski-gloves/feed/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/ski-gloves/feed/index.html	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
15:11:32	2459/2459	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:10:57%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fski-gloves%2F	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embedc78f.json	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
15:11:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:10:57%20GMT	https://wanderers.qodeinteractive.com/?p=438	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/index9ed5.html	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
15:11:33	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Apr%202022%2014:10:58%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fshop%2Fski-gloves%2F&format=xml	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embedfdd8	(from https://wanderers.qodeinteractive.com/shop/ski-gloves/)
